time,latitude,longitude,speed,miles,miles_lap,rtc,millis,rpm,input_voltage,motor_watt_hours,motor_tempMosfet,motor_tempMotor,motor_current,battery_current,motor_dutyCycle,motor_error,rasp_temp,battery_ampere,battery_voltage,charge,battery_temperature,autonomy
18:15:32.708,37.979111,23.785963,0.7,0.0,0.0, ,38662,0.00,44.60,17.07,27.70,19.30,0.00,0.00,0.00,0,39,900.00,0.00,1.00,85.00,0
18:15:32.962,37.979111,23.785964,0.7,0.0,0.0, ,38662,0.00,44.60,17.07,27.70,19.30,0.00,0.00,0.00,0,39,900.00,0.00,1.00,85.00,0
18:15:33.215,37.979113,23.785964,0.7,0.0,0.0, ,39062,0.00,44.60,17.07,27.70,19.20,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:33.467,37.979113,23.785966,0.7,0.0,0.0, ,39461,0.00,44.50,17.07,27.60,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:33.722,37.979115,23.785966,0.7,0.0,0.0, ,39461,0.00,44.50,17.07,27.60,19.40,0.00,0.00,0.00,0,39,900.00,0.00,1.00,85.00,0
18:15:33.979,37.979111,23.785964,0.7,0.0,0.0, ,39861,0.00,44.50,17.07,27.60,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:34.233,37.979106,23.785955,0.6,0.0,0.0, ,40261,0.00,44.30,17.07,27.50,19.30,0.00,0.00,0.00,0,39,900.00,0.00,1.00,85.00,0
18:15:34.484,37.979101,23.785945,0.6,0.0,0.0, ,40261,0.00,44.30,17.07,27.50,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:34.734,37.979098,23.785943,0.6,0.0,0.0, ,40662,0.00,44.20,17.07,27.50,19.40,0.00,0.00,0.00,0,39,900.00,0.00,1.00,85.00,0
18:15:35.001,37.979094,23.78594,0.5,0.0,0.0, ,41061,0.00,44.30,17.07,27.50,19.30,0.00,0.00,0.00,0,39,900.00,0.00,1.00,85.00,0
18:15:35.256,37.979086,23.785933,0.5,0.0,0.0, ,41061,0.00,44.30,17.07,27.50,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:35.510,37.979078,23.785925,0.4,0.0,0.0, ,41461,0.00,44.30,17.07,27.50,19.40,0.00,0.00,0.00,0,39,900.00,0.00,1.00,85.00,0
18:15:35.767,37.979071,23.785918,0.4,0.0,0.0, ,41461,0.00,44.30,17.07,27.50,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:36.018,37.979063,23.785908,0.3,0.0,0.0, ,41861,0.00,44.30,17.07,27.50,19.40,0.00,0.00,0.00,0,39,900.00,0.00,1.00,85.00,0
18:15:36.274,37.979053,23.7859,0.2,0.0,0.0, ,42261,0.00,44.10,17.07,27.40,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:36.527,37.979045,23.78589,0.1,0.0,0.0, ,42261,0.00,44.10,17.07,27.40,19.30,0.00,0.00,0.00,0,39,900.00,0.00,1.00,85.00,0
18:15:36.783,37.979036,23.785883,0.1,0.0,0.0, ,42661,0.00,44.10,17.07,27.50,19.40,0.00,0.00,0.00,0,39,900.00,0.00,1.00,85.00,0
18:15:37.037,37.979028,23.785875,0.1,0.0,0.0, ,43063,0.00,44.50,17.07,27.50,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:37.298,37.97902,23.785866,0.1,0.0,0.0, ,43063,0.00,44.50,17.07,27.50,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:37.552,37.979013,23.78586,0.2,0.0,0.0, ,43461,0.00,44.30,17.07,27.50,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:37.804,37.979006,23.785853,0.2,0.0,0.0, ,43860,0.00,44.50,17.07,27.60,19.40,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:15:38.055,37.978998,23.785848,0.2,0.0,0.0, ,43860,0.00,44.50,17.07,27.60,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:38.310,37.978998,23.785848,0.3,0.0,0.0, ,44261,0.00,44.30,17.07,27.50,19.40,0.00,0.00,0.00,0,39,900.00,0.00,1.00,85.00,0
18:15:38.562,37.978998,23.785846,0.3,0.0,0.0, ,44261,0.00,44.30,17.07,27.50,19.40,0.00,0.00,0.00,0,39,900.00,0.00,1.00,85.00,0
18:15:38.815,37.978996,23.785846,0.3,0.0,0.0, ,44660,0.00,44.40,17.07,27.60,19.50,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:15:39.068,37.978996,23.785846,0.3,0.0,0.0, ,45061,0.00,44.30,17.07,27.50,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:39.325,37.978996,23.785846,0.3,0.0,0.0, ,45061,0.00,44.30,17.07,27.50,19.40,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:15:39.578,37.978996,23.785846,0.3,0.0,0.0, ,45460,0.00,44.20,17.07,27.40,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:39.832,37.978996,23.785846,0.3,0.0,0.0, ,45861,0.00,44.10,17.07,27.40,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:40.083,37.978995,23.785845,0.3,0.0,0.0, ,45861,0.00,44.10,17.07,27.40,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:40.339,37.978995,23.785845,0.2,0.0,0.0, ,46261,0.00,44.10,17.07,27.40,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:40.596,37.978995,23.785845,0.2,0.0,0.0, ,46661,0.00,44.10,17.07,27.50,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:40.849,37.978995,23.785845,0.2,0.0,0.0, ,46661,0.00,44.10,17.07,27.50,19.40,0.00,0.00,0.00,0,39,900.00,0.00,1.00,85.00,0
18:15:41.101,37.978995,23.785845,0.2,0.0,0.0, ,47060,0.00,44.10,17.07,27.40,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:41.357,37.978995,23.785845,0.2,0.0,0.0, ,47269,0.00,44.50,17.07,27.70,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:41.610,37.978995,23.785845,0.1,0.0,0.0, ,47661,0.00,44.20,17.07,27.50,19.30,0.00,0.00,0.00,0,39,900.00,0.00,1.00,85.00,0
18:15:41.867,37.978995,23.785845,0.1,0.0,0.0, ,47661,0.00,44.20,17.07,27.50,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:42.118,37.978995,23.785843,0.1,0.0,0.0, ,48060,0.00,44.20,17.07,27.50,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:42.439,37.978993,23.785843,0.1,0.0,0.0, ,48460,0.00,44.20,17.07,27.50,19.20,0.00,0.00,0.00,0,39,900.00,0.00,1.00,85.00,0
18:15:42.695,37.978993,23.785843,0.1,0.0,0.0, ,48460,0.00,44.20,17.07,27.50,19.20,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:42.944,37.978993,23.785843,0.1,0.0,0.0, ,48861,0.00,44.10,17.07,27.50,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:43.205,37.978993,23.785843,0.1,0.0,0.0, ,49260,0.00,44.20,17.07,27.40,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:43.456,37.978993,23.785843,0.1,0.0,0.0, ,49260,0.00,44.20,17.07,27.40,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:43.709,37.978993,23.785843,0.1,0.0,0.0, ,49660,0.00,44.20,17.07,27.40,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:43.962,37.978993,23.785843,0.1,0.0,0.0, ,49867,0.00,44.10,17.07,27.60,19.40,0.00,0.00,0.00,0,39,900.00,0.00,1.00,85.00,0
18:15:44.214,37.978993,23.785841,0.1,0.0,0.0, ,50259,0.00,44.20,17.07,27.50,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:44.465,37.978993,23.785841,0.0,0.0,0.0, ,50259,0.00,44.20,17.07,27.50,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:44.722,37.978993,23.785841,0.0,0.0,0.0, ,50660,0.00,44.30,17.07,27.40,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:44.977,37.978993,23.785841,0.0,0.0,0.0, ,50660,0.00,44.30,17.07,27.40,19.30,0.00,0.00,0.00,0,39,900.00,0.00,1.00,85.00,0
18:15:45.230,37.978993,23.785841,0.0,0.0,0.0, ,51060,0.00,44.20,17.07,27.50,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:45.487,37.978993,23.785841,0.0,0.0,0.0, ,51461,0.00,44.10,17.07,27.40,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:45.743,37.978993,23.785841,0.0,0.0,0.0, ,51461,0.00,44.10,17.07,27.40,19.40,0.00,0.00,0.00,0,39,900.00,0.00,1.00,85.00,0
18:15:46.007,37.978993,23.785841,0.0,0.0,0.0, ,51861,0.00,44.10,17.07,27.40,19.40,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:15:46.251,37.978993,23.785841,0.0,0.0,0.0, ,52260,0.00,44.10,17.07,27.40,19.30,0.00,0.00,0.00,0,39,900.00,0.00,1.00,85.00,0
18:15:46.508,37.978993,23.785841,0.0,0.0,0.0, ,52260,0.00,44.10,17.07,27.40,19.30,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:15:46.757,37.978993,23.785841,0.0,0.0,0.0, ,52661,0.00,44.20,17.07,27.50,19.30,0.00,0.00,0.00,0,39,900.00,0.00,1.00,85.00,0
18:15:47.011,37.978993,23.785841,0.0,0.0,0.0, ,52869,0.00,44.60,17.07,27.70,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:47.265,37.978993,23.785841,0.0,0.0,0.0, ,53260,0.00,44.30,17.07,27.50,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:47.520,37.978993,23.785841,0.1,0.0,0.0, ,53482,0.00,44.40,17.07,27.70,19.30,0.00,0.00,0.00,0,42,900.00,0.00,1.00,85.00,0
18:15:47.775,37.978993,23.785841,0.1,0.0,0.0, ,53482,0.00,44.40,17.07,27.70,19.30,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:15:48.026,37.978993,23.785841,0.1,0.0,0.0, ,54074,0.00,44.20,17.07,27.60,19.30,0.00,0.00,0.00,0,39,900.00,0.00,1.00,85.00,0
18:15:48.283,37.978993,23.785841,0.1,0.0,0.0, ,54074,0.00,44.20,17.07,27.60,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:48.532,37.978993,23.785841,0.1,0.0,0.0, ,54460,0.00,44.10,17.07,27.50,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:48.788,37.978993,23.785841,0.1,0.0,0.0, ,54460,0.00,44.10,17.07,27.50,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:49.045,37.978993,23.785841,0.1,0.0,0.0, ,54859,0.00,44.30,17.07,27.50,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:49.305,37.978993,23.785841,0.1,0.0,0.0, ,55259,0.00,44.10,17.07,27.50,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:49.555,37.978993,23.785841,0.1,0.0,0.0, ,55468,0.00,44.20,17.07,27.60,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:49.809,37.978993,23.785841,0.1,0.0,0.0, ,55859,0.00,44.20,17.07,27.50,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:50.059,37.978993,23.785841,0.1,0.0,0.0, ,56080,0.00,44.10,17.07,27.50,19.30,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:15:50.315,37.978993,23.785841,0.1,0.0,0.0, ,56080,0.00,44.10,17.07,27.50,19.30,0.00,0.00,0.00,0,39,900.00,0.00,1.00,85.00,0
18:15:50.570,37.978993,23.785841,0.1,0.0,0.0, ,56461,0.00,44.40,17.07,27.50,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:50.822,37.978991,23.785841,0.1,0.0,0.0, ,56859,0.00,44.60,17.07,27.60,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:51.075,37.978991,23.785841,0.1,0.0,0.0, ,56859,0.00,44.60,17.07,27.60,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:51.334,37.978991,23.785841,0.1,0.0,0.0, ,57259,0.00,44.40,17.07,27.60,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:51.583,37.978991,23.785841,0.1,0.0,0.0, ,57259,0.00,44.40,17.07,27.60,19.40,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:15:51.835,37.978991,23.785841,0.1,0.0,0.0, ,57659,0.00,44.30,17.07,27.50,19.50,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:15:52.087,37.978991,23.785841,0.1,0.0,0.0, ,58058,0.00,44.20,17.07,27.50,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:52.341,37.978991,23.785841,0.1,0.0,0.0, ,58058,0.00,44.20,17.07,27.50,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:52.591,37.978991,23.785841,0.2,0.0,0.0, ,58459,0.00,44.20,17.07,27.50,19.40,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:15:52.845,37.978991,23.785841,0.2,0.0,0.0, ,58858,0.00,44.10,17.07,27.50,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:53.098,37.978991,23.785841,0.2,0.0,0.0, ,58858,0.00,44.10,17.07,27.50,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:53.353,37.978991,23.785843,0.2,0.0,0.0, ,59258,0.00,44.20,17.07,27.50,19.40,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:15:53.611,37.978991,23.785843,0.3,0.0,0.0, ,59659,0.00,44.10,17.07,27.40,19.40,0.00,0.00,0.00,0,42,900.00,0.00,1.00,85.00,0
18:15:53.862,37.97899,23.785843,0.3,0.0,0.0, ,59659,0.00,44.10,17.07,27.40,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:54.117,37.97899,23.785843,0.4,0.0,0.0, ,60058,0.00,44.10,17.07,27.50,19.30,0.00,0.00,0.00,0,39,900.00,0.00,1.00,85.00,0
18:15:54.368,37.97899,23.785845,0.4,0.0,0.0, ,60058,0.00,44.10,17.07,27.50,19.30,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:15:54.681,37.97899,23.785846,0.5,0.0,0.0, ,60459,0.00,44.10,17.07,27.50,19.30,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:15:54.932,37.978988,23.785846,0.5,0.0,0.0, ,60858,0.00,44.10,17.07,27.50,19.40,0.00,0.00,0.00,0,39,900.00,0.00,1.00,85.00,0
18:15:55.188,37.978988,23.785846,0.6,0.0,0.0, ,60858,0.00,44.10,17.07,27.50,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:55.439,37.978988,23.785848,0.6,0.0,0.0, ,61257,0.00,44.10,17.07,27.40,19.30,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:15:55.696,37.978981,23.785848,0.7,0.0,0.0, ,61658,0.00,44.20,17.07,27.60,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:55.948,37.978971,23.785851,0.7,0.0,0.0, ,61658,0.00,44.20,17.07,27.60,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:56.203,37.978961,23.785855,0.8,0.0,0.0, ,62059,0.00,44.10,17.07,27.50,19.40,0.00,0.00,0.00,0,39,900.00,0.00,1.00,85.00,0
18:15:56.465,37.978953,23.78586,0.8,0.0,0.0, ,62459,0.00,44.20,17.07,27.50,19.20,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:15:56.719,37.978941,23.785866,0.9,0.0,0.0, ,62459,0.00,44.20,17.07,27.50,19.20,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:15:56.972,37.978931,23.785873,1.0,0.0,0.0, ,62859,0.00,44.40,17.07,27.50,19.30,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:15:57.225,37.978921,23.785878,1.1,0.0,0.0, ,63258,0.00,44.30,17.07,27.50,19.30,0.00,0.00,0.00,0,39,900.00,0.00,1.00,85.00,0
18:15:57.481,37.978913,23.785885,1.2,0.0,0.0, ,63258,0.00,44.30,17.07,27.50,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:57.737,37.978903,23.78589,1.2,0.0,0.0, ,63659,0.00,44.20,17.07,27.40,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:58.000,37.978893,23.785895,1.3,0.0,0.0, ,64058,0.00,44.20,17.07,27.50,19.20,0.00,0.00,0.00,0,39,900.00,0.00,1.00,85.00,0
18:15:58.247,37.978883,23.7859,1.4,0.0,0.0, ,64058,0.00,44.20,17.07,27.50,19.20,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:15:58.498,37.978873,23.785905,1.4,0.0,0.0, ,64458,0.00,44.10,17.07,27.50,19.30,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:15:58.751,37.978865,23.78591,1.5,0.0,0.0, ,64458,0.00,44.10,17.07,27.50,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:59.004,37.978854,23.785914,1.5,0.0,0.0, ,64858,0.00,44.10,17.07,27.40,19.20,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:59.253,37.978846,23.78592,1.6,0.0,0.0, ,65258,0.00,44.10,17.07,27.40,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:15:59.507,37.978838,23.785925,1.6,0.0,0.0, ,65258,0.00,44.10,17.07,27.40,19.40,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:15:59.762,37.97883,23.785931,1.7,0.0,0.0, ,65658,0.00,44.30,17.07,27.50,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:16:00.017,37.97882,23.785936,1.8,0.0,0.0, ,66058,0.00,44.10,17.07,27.50,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:16:00.272,37.978813,23.785943,1.8,0.0,0.0, ,66058,0.00,44.10,17.07,27.50,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:16:00.525,37.978811,23.785945,1.8,0.0,0.0, ,66458,0.00,44.10,17.07,27.50,19.40,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:16:00.774,37.97881,23.785946,1.8,0.0,0.0, ,66458,0.00,44.10,17.07,27.50,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:16:01.033,37.978808,23.785949,1.8,0.0,0.0, ,66857,0.00,44.10,17.07,27.50,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:16:01.286,37.978806,23.785951,1.8,0.0,0.0, ,67258,0.00,44.10,17.07,27.50,19.40,0.00,0.00,0.00,0,42,900.00,0.00,1.00,85.00,0
18:16:01.550,37.978804,23.785953,1.8,0.0,0.0, ,67258,0.00,44.10,17.07,27.50,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:16:01.798,37.978803,23.785956,1.8,0.0,0.0, ,67657,0.00,44.10,17.07,27.50,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:16:02.049,37.9788,23.785961,1.8,0.0,0.0, ,68059,0.00,44.10,17.07,27.50,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:16:02.300,37.978795,23.785966,1.8,0.0,0.0, ,68059,0.00,44.10,17.07,27.50,19.40,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:16:02.556,37.978791,23.785968,1.8,0.0,0.0, ,68459,0.00,44.30,17.07,27.50,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:16:02.811,37.978788,23.78597,1.8,0.0,0.0, ,68857,0.00,44.30,17.07,27.50,19.30,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:16:03.066,37.978785,23.785973,1.8,0.0,0.0, ,68857,0.00,44.30,17.07,27.50,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:16:03.324,37.978781,23.785973,1.8,0.0,0.0, ,69258,0.00,44.30,17.07,27.50,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:16:03.577,37.97878,23.785973,1.7,0.0,0.0, ,69258,0.00,44.30,17.07,27.50,19.40,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:16:03.831,37.978778,23.785976,1.7,0.0,0.0, ,69657,0.00,44.20,17.07,27.40,19.30,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:16:04.085,37.978776,23.785975,1.7,0.0,0.0, ,70057,0.00,44.10,17.07,27.40,19.40,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:16:04.341,37.978773,23.785973,1.7,0.0,0.0, ,70057,0.00,44.10,17.07,27.40,19.40,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:16:04.596,37.978771,23.785973,1.7,0.0,0.0, ,70457,0.00,44.10,17.07,27.40,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:16:04.849,37.978771,23.785971,1.7,0.0,0.0, ,70857,0.00,44.10,17.07,27.40,19.30,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:16:05.100,37.97877,23.785971,1.6,0.0,0.0, ,70857,0.00,44.10,17.07,27.40,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:16:05.355,37.978766,23.78597,1.6,0.0,0.0, ,71257,0.00,44.10,17.07,27.40,19.20,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:16:05.610,37.978768,23.78597,1.6,0.0,0.0, ,71657,0.00,44.10,17.07,27.50,19.20,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:16:05.866,37.978768,23.78597,1.6,0.0,0.0, ,71657,0.00,44.10,17.07,27.50,19.20,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:16:06.187,37.978766,23.785968,1.5,0.0,0.0, ,72056,0.00,44.10,17.07,27.50,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:16:06.442,37.978765,23.78597,1.5,0.0,0.0, ,72456,0.00,44.10,17.07,27.50,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:16:06.700,37.978763,23.78597,1.5,0.0,0.0, ,72456,0.00,44.10,17.07,27.50,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:16:06.950,37.978761,23.78597,1.5,0.0,0.0, ,72856,0.00,44.60,17.07,27.70,19.30,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:16:07.211,37.97876,23.785971,1.5,0.0,0.0, ,73256,0.00,44.10,17.07,27.50,19.40,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:16:07.464,37.978758,23.785971,1.5,0.0,0.0, ,73256,0.00,44.10,17.07,27.50,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:16:07.723,37.978756,23.785973,1.5,0.0,0.0, ,73658,0.00,44.30,17.07,27.60,19.30,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:16:07.972,37.978756,23.785975,1.5,0.0,0.0, ,73869,0.00,44.30,17.07,27.60,19.30,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:16:08.228,37.978754,23.785978,1.5,0.0,0.0, ,74256,0.00,44.10,17.07,27.50,19.30,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:16:08.482,37.978753,23.785981,1.5,0.0,0.0, ,74256,0.00,44.10,17.07,27.50,19.30,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:16:08.739,37.978756,23.785986,1.5,0.0,0.0, ,74656,0.00,44.10,17.07,27.50,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:16:08.992,37.978758,23.785991,1.4,0.0,0.0, ,74656,0.00,44.10,17.07,27.50,19.30,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:16:09.244,37.97876,23.785995,1.4,0.0,0.0, ,75264,0.00,44.30,17.07,27.60,19.30,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:16:09.495,37.978761,23.785998,1.4,0.0,0.0, ,75264,0.00,44.30,17.07,27.60,19.30,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:16:09.750,37.978761,23.786001,1.4,0.0,0.0, ,75656,0.00,44.10,17.07,27.50,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:16:10.003,37.978763,23.786005,1.4,0.0,0.0, ,76055,0.00,44.20,17.07,27.50,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
18:16:10.255,37.978763,23.78601,1.4,0.0,0.0, ,76055,0.00,44.20,17.07,27.50,19.40,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:16:10.505,37.978768,23.786018,1.4,0.0,0.0, ,76455,0.00,44.10,17.07,27.40,19.40,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:16:10.763,37.978771,23.786026,1.4,0.0,0.0, ,76455,0.00,44.10,17.07,27.40,19.40,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:16:11.016,37.978775,23.786035,1.4,0.0,0.0, ,76856,0.00,44.10,17.07,27.40,19.40,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:16:11.269,37.97878,23.786043,1.4,0.0,0.0, ,77256,0.00,44.10,17.07,27.50,19.40,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:16:11.524,37.978783,23.786048,1.3,0.0,0.0, ,77256,0.00,44.10,17.07,27.50,19.40,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:16:11.777,37.978786,23.786051,1.3,0.0,0.0, ,77656,0.00,44.10,17.07,27.40,19.20,0.00,0.00,0.00,0,41,900.00,0.00,1.00,85.00,0
18:16:12.041,37.978791,23.786056,1.3,0.0,0.0, ,78056,0.00,44.10,17.07,27.50,19.40,0.00,0.00,0.00,0,40,900.00,0.00,1.00,85.00,0
