time,latitude,longitude,speed,miles,miles_lap,rtc,millis,rpm,input_voltage,motor_watt_hours,motor_tempMosfet,motor_tempMotor,motor_current,battery_current,motor_dutyCycle,motor_error,rasp_temp,battery_ampere,battery_voltage,charge,battery_temperature,autonomy
14:53:03.668, , ,-1,0,0, ,291372,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:53:03.922, , ,-1,0,0, ,291755,0.00,91.50,0.00,11.30,7.20,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:53:04.172, , ,-1,0,0, ,291970,0.00,91.50,0.00,11.30,7.20,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:53:04.442, , ,-1,0,0, ,291970,0.00,91.50,0.00,11.30,7.20,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:53:04.690, , ,-1,0,0, ,292568,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:53:04.941, , ,-1,0,0, ,292568,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:53:05.191, , ,-1,0,0, ,292955,0.00,91.50,0.00,11.30,7.20,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:53:05.449, , ,-1,0,0, ,293166,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:53:05.700, , ,-1,0,0, ,293555,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:53:05.956, , ,-1,0,0, ,293765,0.00,91.50,0.00,11.30,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:53:06.207, , ,-1,0,0, ,293765,0.00,91.50,0.00,11.30,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:53:06.472, , ,-1,0,0, ,294363,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:53:06.719, , ,-1,0,0, ,294363,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:53:06.989, , ,-1,0,0, ,294756,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:53:07.237, , ,-1,0,0, ,294756,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:53:07.492, , ,-1,0,0, ,295373,0.00,91.50,0.00,11.30,7.20,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:53:07.749, , ,-1,0,0, ,295373,0.00,91.50,0.00,11.30,7.20,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:53:07.999, , ,-1,0,0, ,295755,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:53:08.252, , ,-1,0,0, ,295971,0.00,91.50,0.00,11.30,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:53:08.504, , ,-1,0,0, ,296356,0.00,91.50,0.00,11.30,7.20,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:53:08.760, , ,-1,0,0, ,296569,0.00,91.50,0.00,11.30,7.20,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:53:09.013, , ,-1,0,0, ,296569,0.00,91.50,0.00,11.30,7.20,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:53:09.273, , ,-1,0,0, ,297167,0.00,91.50,0.00,11.30,7.20,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:53:09.531, , ,-1,0,0, ,297167,0.00,91.50,0.00,11.30,7.20,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:53:09.777, , ,-1,0,0, ,297556,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,31,0.40,93.60,79.50,18.00,0
14:53:10.032, , ,-1,0,0, ,297765,0.00,91.50,0.00,11.30,7.20,0.00,0.00,0.00,0,29,0.40,93.60,79.50,18.00,0
14:53:10.284, , ,-1,0,0, ,298158,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:53:10.537, , ,-1,0,0, ,298363,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:53:10.794, , ,-1,0,0, ,298363,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:53:11.049, , ,-1,0,0, ,298757,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:53:11.306, , ,-1,0,0, ,299157,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:53:11.565, , ,-1,0,0, ,299374,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:53:11.824, , ,-1,0,0, ,299374,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:53:12.082, , ,-1,0,0, ,299972,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:53:12.329, , ,-1,0,0, ,299972,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:53:12.580, , ,-1,0,0, ,300357,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:53:12.833, , ,-1,0,0, ,300570,0.00,91.50,0.00,11.30,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:53:13.086, , ,-1,0,0, ,300957,0.00,91.50,0.00,11.30,7.20,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:53:13.338, , ,-1,0,0, ,301169,6616.00,91.10,0.04,11.20,8.20,86.80,19.40,0.27,0,28,17.90,93.20,79.50,18.00,0
14:53:13.598, , ,-1,0,0, ,301169,6616.00,91.10,0.04,11.20,8.20,86.80,19.40,0.27,0,29,17.90,93.20,79.50,18.00,0
14:53:13.854, , ,-1,0,0, ,301557,25654.00,90.10,0.36,11.30,8.70,82.30,44.40,0.70,0,29,44.20,92.30,79.50,18.00,0
14:53:14.107, , ,-1,0,0, ,301958,29652.00,90.80,0.53,11.30,8.40,24.10,10.60,0.70,0,29,26.40,93.00,79.50,18.00,0
14:53:14.366, , ,-1,0,0, ,301958,29652.00,90.80,0.53,11.30,8.40,24.10,10.60,0.70,0,30,26.40,93.00,79.50,18.00,0
14:53:14.617, , ,-1,0,0, ,302357,29678.00,90.80,0.68,11.40,8.70,25.30,12.40,0.70,0,29,25.10,93.00,79.50,18.00,0
14:53:14.869, , ,-1,0,0, ,302573,29690.00,90.80,0.76,11.40,8.60,22.30,11.00,0.69,0,30,25.70,93.00,79.50,18.00,0
14:53:15.124, , ,-1,0,0, ,302957,23571.00,91.40,0.80,11.50,7.70,0.00,0.00,0.47,0,29,0.40,93.50,79.50,18.00,0
14:53:15.376, , ,-1,0,0, ,303172,17547.00,91.40,0.80,11.50,7.50,0.00,0.00,0.36,0,29,0.40,93.50,79.50,18.00,0
14:53:15.632, , ,-1,0,0, ,303172,17547.00,91.40,0.80,11.50,7.50,0.00,0.00,0.36,0,29,0.40,93.50,79.50,18.00,0
14:53:15.887, , ,-1,0,0, ,303770,6913.00,91.40,0.80,11.50,7.40,0.00,0.00,0.13,0,29,0.40,93.50,79.50,18.00,0
14:53:16.143, , ,-1,0,0, ,303770,6913.00,91.40,0.80,11.50,7.40,0.00,0.00,0.13,0,29,0.40,93.50,79.50,18.00,0
14:53:16.403, , ,-1,0,0, ,304157,3031.00,91.40,0.80,11.40,7.40,0.00,0.00,0.05,0,29,0.40,93.50,79.50,18.00,0
14:53:16.662, , ,-1,0,0, ,304368,1475.00,91.40,0.80,11.40,7.40,0.00,0.00,0.02,0,29,0.40,93.50,79.50,18.00,0
14:53:16.928, , ,-1,0,0, ,304757,0.00,91.40,0.80,11.50,7.40,0.00,0.00,65.53,0,30,0.40,93.50,79.50,18.00,0
14:53:17.173, , ,-1,0,0, ,304966,0.00,91.40,0.80,11.50,7.50,0.00,0.00,65.53,0,30,0.40,93.50,79.50,18.00,0
14:53:17.427, , ,-1,0,0, ,304966,0.00,91.40,0.80,11.50,7.50,0.00,0.00,65.53,0,30,0.40,93.50,79.50,18.00,0
14:53:17.679, , ,-1,0,0, ,305565,0.00,91.40,0.80,11.40,7.50,0.00,0.00,65.53,0,29,0.50,93.50,79.50,18.00,0
14:53:17.931, , ,-1,0,0, ,305565,0.00,91.40,0.80,11.40,7.50,0.00,0.00,65.53,0,29,0.50,93.50,79.50,18.00,0
14:53:18.187, , ,-1,0,0, ,305957,0.00,91.40,0.80,11.40,7.50,0.00,0.00,65.53,0,28,0.40,93.50,79.50,18.00,0
14:53:18.440, , ,-1,0,0, ,305957,0.00,91.40,0.80,11.40,7.50,0.00,0.00,65.53,0,30,0.40,93.50,79.50,18.00,0
14:53:18.696, , ,-1,0,0, ,306575,0.00,91.40,0.80,11.40,7.50,0.00,0.00,65.53,0,29,0.40,93.50,79.50,18.00,0
14:53:18.952, , ,-1,0,0, ,306575,0.00,91.40,0.80,11.40,7.50,0.00,0.00,65.53,0,31,0.40,93.50,79.50,18.00,0
14:53:19.207, , ,-1,0,0, ,306958,0.00,91.40,0.80,11.40,7.50,0.00,0.00,65.53,0,29,0.40,93.50,79.50,18.00,0
14:53:19.476, , ,-1,0,0, ,307173,0.00,91.40,0.80,11.40,7.60,0.00,0.00,65.53,0,30,0.40,93.50,79.50,18.00,0
14:53:19.724, , ,-1,0,0, ,307559,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.53,0,29,0.40,93.50,79.50,18.00,0
14:53:19.977, , ,-1,0,0, ,307772,0.00,91.40,0.80,11.40,7.50,0.00,0.00,65.53,0,30,0.40,93.50,79.50,18.00,0
14:53:20.234, , ,-1,0,0, ,307772,0.00,91.40,0.80,11.40,7.50,0.00,0.00,65.53,0,29,0.40,93.50,79.50,18.00,0
14:53:20.489, , ,-1,0,0, ,308370,0.00,91.40,0.80,11.40,7.50,0.00,0.00,65.53,0,28,0.40,93.50,79.50,18.00,0
14:53:20.742, , ,-1,0,0, ,308370,0.00,91.40,0.80,11.40,7.50,0.00,0.00,65.53,0,30,0.40,93.50,79.50,18.00,0
14:53:20.994, , ,-1,0,0, ,308759,0.00,91.40,0.80,11.40,7.50,0.00,0.00,65.53,0,29,0.40,93.50,79.50,18.00,0
14:53:21.247, , ,-1,0,0, ,308968,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.53,0,29,0.40,93.50,79.50,18.00,0
14:53:21.503, , ,-1,0,0, ,309360,0.00,91.40,0.80,11.40,7.50,0.00,0.00,65.53,0,29,0.40,93.50,79.50,18.00,0
14:53:21.757, , ,-1,0,0, ,309360,0.00,91.40,0.80,11.40,7.50,0.00,0.00,65.53,0,31,0.40,93.50,79.50,18.00,0
14:53:22.017, , ,-1,0,0, ,309760,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.53,0,30,0.40,93.50,79.50,18.00,0
14:53:22.270, , ,-1,0,0, ,310159,0.00,91.40,0.80,11.40,7.50,0.00,0.00,65.53,0,30,0.40,93.50,79.50,18.00,0
14:53:22.525, , ,-1,0,0, ,310159,0.00,91.40,0.80,11.40,7.50,0.00,0.00,65.53,0,28,0.40,93.50,79.50,18.00,0
14:53:22.779, , ,-1,0,0, ,310559,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.53,0,29,0.40,93.50,79.50,18.00,0
14:53:23.034, , ,-1,0,0, ,310559,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.53,0,29,0.40,93.50,79.50,18.00,0
14:53:23.290, , ,-1,0,0, ,310960,0.00,91.50,0.80,11.40,7.60,0.00,0.00,65.53,0,28,0.40,93.50,79.50,18.00,0
14:53:23.548, , ,-1,0,0, ,311361,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.53,0,29,0.40,93.50,79.50,18.00,0
14:53:23.799, , ,-1,0,0, ,311361,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.53,0,29,0.40,93.50,79.50,18.00,0
14:53:24.056, , ,-1,0,0, ,311760,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.53,0,29,0.40,93.50,79.50,18.00,0
14:53:24.308, , ,-1,0,0, ,312160,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.53,0,30,0.40,93.50,79.50,18.00,0
14:53:24.572, , ,-1,0,0, ,312160,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.53,0,30,0.40,93.50,79.50,18.00,0
14:53:24.822, , ,-1,0,0, ,312560,0.00,91.40,0.80,11.40,7.50,0.00,0.00,65.53,0,30,0.40,93.60,79.50,18.00,0
14:53:25.072, , ,-1,0,0, ,312961,0.00,91.50,0.80,11.40,7.60,0.00,0.00,65.53,0,30,0.40,93.60,79.50,18.00,0
14:53:25.327, , ,-1,0,0, ,312961,0.00,91.50,0.80,11.40,7.60,0.00,0.00,65.53,0,29,0.40,93.60,79.50,18.00,0
14:53:25.583, , ,-1,0,0, ,313361,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.53,0,28,0.40,93.60,79.50,18.00,0
14:53:25.840, , ,-1,0,0, ,313361,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.53,0,30,0.40,93.60,79.50,18.00,0
14:53:26.098, , ,-1,0,0, ,313761,0.00,91.40,0.80,11.40,7.50,0.00,0.00,65.53,0,29,0.40,93.60,79.50,18.00,0
14:53:26.351, , ,-1,0,0, ,314161,0.00,91.50,0.80,11.40,7.40,0.00,0.00,65.53,0,29,0.40,93.60,79.50,18.00,0
14:53:26.608, , ,-1,0,0, ,314161,0.00,91.50,0.80,11.40,7.40,0.00,0.00,65.53,0,30,0.40,93.60,79.50,18.00,0
14:53:26.865, , ,-1,0,0, ,314561,0.00,91.50,0.80,11.40,7.60,0.00,0.00,65.53,0,30,0.40,93.60,79.50,18.00,0
14:53:27.121, , ,-1,0,0, ,314961,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.53,0,30,0.40,93.60,79.50,18.00,0
14:53:27.372, , ,-1,0,0, ,314961,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.53,0,29,0.40,93.60,79.50,18.00,0
14:53:27.627, , ,-1,0,0, ,315362,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.53,0,29,0.40,93.60,79.50,18.00,0
14:53:27.879, , ,-1,0,0, ,315761,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.53,0,30,0.40,93.60,79.50,18.00,0
14:53:28.130, , ,-1,0,0, ,315761,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.53,0,29,0.40,93.60,79.50,18.00,0
14:53:28.390, , ,-1,0,0, ,316162,0.00,91.50,0.80,11.40,7.40,0.00,0.00,65.53,0,30,0.40,93.60,79.50,18.00,0
14:53:28.644, , ,-1,0,0, ,316162,0.00,91.50,0.80,11.40,7.40,0.00,0.00,65.53,0,29,0.40,93.60,79.50,18.00,0
14:53:28.919, , ,-1,0,0, ,316562,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.53,0,30,0.40,93.60,79.50,18.00,0
14:53:29.154, , ,-1,0,0, ,316961,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.53,0,30,0.40,93.60,79.50,18.00,0
14:53:29.416, , ,-1,0,0, ,316961,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.53,0,30,0.40,93.60,79.50,18.00,0
14:53:29.669, , ,-1,0,0, ,317363,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.49,0,29,0.40,93.60,79.50,18.00,0
14:53:29.922, , ,-1,0,0, ,317762,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.53,0,31,0.40,93.60,79.50,18.00,0
14:53:30.174, , ,-1,0,0, ,317762,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.53,0,29,0.40,93.60,79.50,18.00,0
14:53:30.432, , ,-1,0,0, ,318162,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.53,0,28,0.40,93.60,79.50,18.00,0
14:53:30.685, , ,-1,0,0, ,318562,0.00,91.50,0.80,11.40,7.60,0.00,0.00,65.53,0,29,0.40,93.60,79.50,18.00,0
14:53:30.940, , ,-1,0,0, ,318562,0.00,91.50,0.80,11.40,7.60,0.00,0.00,65.53,0,28,0.40,93.60,79.50,18.00,0
14:53:31.194, , ,-1,0,0, ,318962,0.00,91.50,0.80,11.40,7.60,0.00,0.00,65.53,0,30,0.40,93.60,79.50,18.00,0
14:53:31.455, , ,-1,0,0, ,318962,0.00,91.50,0.80,11.40,7.60,0.00,0.00,65.53,0,29,0.40,93.60,79.50,18.00,0
14:53:31.710, , ,-1,0,0, ,319364,0.00,91.50,0.80,11.40,7.60,0.00,0.00,65.53,0,30,0.40,93.60,79.50,18.00,0
14:53:31.965, , ,-1,0,0, ,319763,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.53,0,30,0.40,93.60,79.50,18.00,0
14:53:32.229, , ,-1,0,0, ,319763,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.53,0,30,0.40,93.60,79.50,18.00,0
14:53:32.477, , ,-1,0,0, ,320162,0.00,91.50,0.80,11.40,7.60,0.00,0.00,65.53,0,29,0.40,93.60,79.50,18.00,0
14:53:32.726, , ,-1,0,0, ,320563,0.00,91.50,0.80,11.40,7.60,0.00,0.00,65.52,0,29,0.40,93.60,79.50,18.00,0
14:53:32.985, , ,-1,0,0, ,320563,0.00,91.50,0.80,11.40,7.60,0.00,0.00,65.52,0,29,0.40,93.60,79.50,18.00,0
14:53:33.238, , ,-1,0,0, ,320962,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.53,0,30,0.40,93.60,79.50,18.00,0
14:53:33.499, , ,-1,0,0, ,321363,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.53,0,28,0.40,93.60,79.50,18.00,0
14:53:33.754, , ,-1,0,0, ,321363,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.53,0,29,0.40,93.60,79.50,18.00,0
14:53:34.013, , ,-1,0,0, ,321763,0.00,91.50,0.80,11.40,7.60,0.00,0.00,65.53,0,29,0.40,93.60,79.50,18.00,0
14:53:34.276, , ,-1,0,0, ,322163,0.00,91.50,0.80,11.40,7.60,0.00,0.00,65.53,0,30,0.40,93.60,79.50,18.00,0
14:53:34.533, , ,-1,0,0, ,322163,0.00,91.50,0.80,11.40,7.60,0.00,0.00,65.53,0,29,0.40,93.60,79.50,18.00,0
14:53:34.792, , ,-1,0,0, ,322563,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.53,0,29,0.40,93.60,79.50,18.00,0
14:53:35.039, , ,-1,0,0, ,322563,0.00,91.50,0.80,11.40,7.50,0.00,0.00,65.53,0,31,0.40,93.60,79.50,18.00,0
14:53:35.289, , ,-1,0,0, ,322963,0.00,91.50,0.80,11.40,7.60,0.00,0.00,65.53,0,29,0.40,93.60,79.50,18.00,0
14:53:35.539, , ,-1,0,0, ,323364,0.00,91.50,0.80,11.40,7.60,0.00,0.00,65.53,0,29,0.40,93.60,79.50,18.00,0
14:53:35.790, , ,-1,0,0, ,323364,0.00,91.50,0.80,11.40,7.60,0.00,0.00,65.53,0,29,0.40,93.60,79.50,18.00,0
14:53:36.044, , ,-1,0,0, ,323764,0.00,91.40,0.80,11.40,7.50,0.00,0.00,65.53,0,30,0.40,93.60,79.50,18.00,0
14:53:36.297, , ,-1,0,0, ,324164,0.00,91.40,0.80,11.40,7.50,0.00,0.00,65.53,0,31,0.40,93.60,79.50,18.00,0
14:53:36.555, , ,-1,0,0, ,324164,0.00,91.40,0.80,11.40,7.50,0.00,0.00,65.53,0,30,0.40,93.60,79.50,18.00,0
\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00\00
