time,rpm,input_voltage,motor_current,battery_current,battery_ampere,battery_voltage, Speed
16:44:17.519,125.0,84.2,0.0,0.0,0.8,86.3,
16:44:17.772,125.0,84.2,0.0,0.0,0.8,86.3,
16:44:18.029,-204.0,84.2,0.0,0.0,0.8,86.3,2.267829
16:44:18.287,-204.0,84.2,0.0,0.0,0.8,86.3,2.267829
16:44:18.546,509.0,84.2,0.0,0.0,0.9,86.3,2.267829
16:44:18.802,640.0,84.2,0.0,0.0,0.9,86.3,2.267829
16:44:19.068,640.0,84.2,0.0,0.0,0.9,86.3,
16:44:19.316,672.0,84.2,0.0,0.0,0.8,86.3,
16:44:19.567,260.0,84.2,0.0,0.0,0.9,86.3,
16:44:19.826,260.0,84.2,0.0,0.0,0.9,86.3,
16:44:20.079,-169.0,84.2,0.0,0.0,0.9,86.3,
16:44:20.336,-193.0,84.2,0.0,0.0,0.9,86.3,
16:44:20.592,-193.0,84.2,0.0,0.0,0.9,86.3,
16:44:20.853,-106.0,84.2,0.0,0.0,0.9,86.3,
16:44:21.112,-162.0,84.2,0.0,0.0,0.8,86.3,1.7464889999999997
16:44:21.371,-162.0,84.2,0.0,0.0,0.8,86.3,1.7464889999999997
16:44:21.631,0.0,84.3,0.0,0.0,0.9,86.3,1.7464889999999997
16:44:21.886,0.0,84.3,0.0,0.0,0.9,86.3,1.7464889999999997
16:44:22.144,0.0,84.2,0.0,0.0,0.7,86.3,
16:44:22.398,0.0,84.3,0.0,0.0,0.6,86.3,
16:44:22.655,0.0,84.3,0.0,0.0,0.6,86.3,
16:44:22.912,0.0,84.3,0.0,0.0,0.6,86.3,
16:44:23.170,0.0,84.3,0.0,0.0,0.6,86.3,
16:44:23.421,0.0,84.3,0.0,0.0,0.6,86.3,
16:44:23.671,0.0,84.3,0.0,0.0,0.5,86.3,
16:44:23.935,0.0,84.3,0.0,0.0,0.5,86.3,
16:44:24.190,0.0,84.3,0.0,0.0,0.5,86.3,
16:44:24.438,0.0,84.3,0.0,0.0,0.6,86.3,
16:44:24.688,0.0,84.3,0.0,0.0,0.6,86.3,
16:44:24.940,0.0,84.2,0.0,0.0,0.5,86.3,
16:44:25.196,0.0,84.3,0.0,0.0,0.5,86.3,
16:44:25.452,0.0,84.3,0.0,0.0,0.5,86.3,
16:44:25.706,0.0,84.3,0.0,0.0,0.5,86.3,
16:44:25.961,0.0,84.3,0.0,0.0,0.6,86.3,
16:44:26.212,0.0,84.3,0.0,0.0,0.6,86.3,
16:44:26.463,0.0,84.3,0.0,0.0,0.5,86.3,
16:44:26.719,0.0,84.3,0.0,0.0,0.5,86.3,
16:44:26.973,0.0,84.3,0.0,0.0,0.5,86.3,
16:44:27.221,0.0,84.3,0.0,0.0,0.6,86.3,
16:44:27.472,0.0,84.3,0.0,0.0,0.6,86.3,
16:44:27.729,0.0,84.3,0.0,0.0,0.6,86.3,
16:44:27.989,0.0,84.3,0.0,0.0,0.6,86.3,
16:44:28.251,0.0,84.3,0.0,0.0,0.6,86.3,
16:44:28.508,0.0,84.3,0.0,0.0,0.6,86.4,
16:44:28.760,0.0,84.3,0.0,0.0,0.6,86.4,
16:44:29.020,0.0,84.3,0.0,0.0,0.6,86.4,
16:44:29.276,0.0,84.3,0.0,0.0,0.6,86.4,
16:44:29.547,0.0,84.3,0.0,0.0,0.7,86.4,
16:44:29.793,0.0,84.3,0.0,0.0,0.7,86.4,
16:44:30.044,0.0,84.3,0.0,0.0,0.5,86.4,
16:44:30.309,0.0,84.3,0.0,0.0,0.6,86.4,
16:44:30.560,0.0,84.3,0.0,0.0,0.6,86.4,
16:44:30.816,0.0,84.3,0.0,0.0,0.6,86.4,
16:44:31.065,0.0,84.3,0.0,0.0,0.6,86.4,
16:44:31.317,0.0,84.3,0.0,0.0,0.6,86.4,
16:44:31.573,0.0,84.3,0.0,0.0,0.6,86.4,
16:44:31.829,0.0,84.3,0.0,0.0,0.6,86.4,
16:44:32.091,0.0,84.3,0.0,0.0,0.6,86.4,
16:44:32.338,0.0,84.3,0.0,0.0,0.6,86.4,
